_id,student_roll,points,category,description
69c21249e9845089788d4a54,23CSE01,50,Academic Excellence,
69c21249e9845089788d4a66,23CSE02,10,Academic Excellence,
69c2124ae9845089788d4a78,23CSE03,53,Academic Excellence,
69c2124ae9845089788d4a8a,23CSE04,51,Academic Excellence,
69c2124be9845089788d4a9c,23CSE05,24,Academic Excellence,
69c2124fe9845089788d4b20,23IT01,30,Academic Excellence,
69c21250e9845089788d4b32,23IT02,55,Academic Excellence,
69c21250e9845089788d4b44,23IT03,29,Academic Excellence,
69c21251e9845089788d4b56,23IT04,31,Academic Excellence,
69c21251e9845089788d4b68,23IT05,100,Academic Excellence,
69c21258e9845089788d4bec,23CB01,19,Academic Excellence,
69c21259e9845089788d4bfe,23CB02,38,Academic Excellence,
69c2125be9845089788d4c10,23CB03,34,Academic Excellence,
69c2125ce9845089788d4c22,23CB04,31,Academic Excellence,
69c2125ce9845089788d4c34,23CB05,15,Academic Excellence,
69c22a0067c55836fd32701d,23CB01,100,Oracle Certification,
69cc366029ced4012e3ef00f,23CB05,100,Guidewire Hackathon participatiom,
69d365bbb6c0a85d369743e3,23CSE02,300,Amypo Hackathon,